"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup"
2946,88775167,"canada22 (1/100)",0,69.45,"(SS) Jose Reyes ,(1B) Edwin Encarnacion ,(OF) Hanley Ramirez ,(3B) Evan Longoria ,(P) Madison Bumgarner ,(OF) Giancarlo Stanton ,(2B) Ryan Goins ,(C) Tucker Barnhart ,(P) Drew Hutchison ,(OF) George Springer "
2948,88741402,"victorylicious (1/100)",0,69.25,"(3B) Alex Rodriguez ,(1B) Albert Pujols ,(2B) Brandon Phillips ,(OF) Curtis Granderson ,(OF) Ryan Braun ,(P) David Price ,(SS) Zack Cozart ,(C) Salvador Perez ,(OF) Anthony Gose ,(P) Danny Salazar "
2949,88735666,"rbest (1/100)",0,69.15,"(SS) Jose Reyes ,(2B) Howie Kendrick ,(1B) Chris Colabello ,(P) Madison Bumgarner ,(C) Buster Posey ,(P) Jake Odorizzi ,(OF) Randal Grichuk ,(OF) George Springer ,(3B) Xander Bogaerts ,(OF) Yoenis Cespedes "
2949,88822859,"swilett22 (1/100)",0,69.15,"(3B) Evan Longoria ,(P) Madison Bumgarner ,(SS) Zack Cozart ,(C) Derek Norris ,(P) Jake Odorizzi ,(2B) Jose Altuve ,(OF) Randal Grichuk ,(1B) Ben Paulsen ,(OF) George Springer ,(OF) Bryce Harper "
2949,88836305,"philipsanchez09 (1/100)",0,69.15,"(1B) Adrian Gonzalez ,(2B) Robinson Cano ,(SS) Erick Aybar ,(OF) Hunter Pence ,(3B) Evan Longoria ,(P) Madison Bumgarner ,(C) Stephen Vogt ,(OF) Giancarlo Stanton ,(P) Jake Odorizzi ,(OF) Charlie Blackmon "
2952,88823097,"hutchk15 (1/100)",0,69.05,"(OF) Carlos Gonzalez ,(C) Nick Hundley ,(P) Jeff Locke ,(P) Madison Bumgarner ,(SS) Daniel Descalso ,(OF) Charlie Blackmon ,(2B) Jason Kipnis ,(3B) Nolan Arenado ,(1B) Ben Paulsen ,(OF) Bryce Harper "
2953,88828628,"labo2000 (1/100)",0,68.95,"(SS) Jose Reyes ,(1B) Chris Carter ,(OF) Giancarlo Stanton ,(C) Wilin Rosario ,(2B) Jose Altuve ,(P) Danny Salazar ,(3B) Cesar Hernandez ,(P) Yordano Ventura ,(OF) George Springer ,(OF) Bryce Harper "
2953,88828739,"labo2000 (4/100)",0,68.95,"(SS) Jose Reyes ,(1B) Chris Carter ,(OF) Giancarlo Stanton ,(C) Wilin Rosario ,(2B) Jose Altuve ,(P) Danny Salazar ,(3B) Cesar Hernandez ,(P) Yordano Ventura ,(OF) George Springer ,(OF) Bryce Harper "
2953,88828833,"labo2000 (5/100)",0,68.95,"(SS) Jose Reyes ,(1B) Chris Carter ,(OF) Giancarlo Stanton ,(C) Wilin Rosario ,(2B) Jose Altuve ,(P) Danny Salazar ,(3B) Cesar Hernandez ,(P) Yordano Ventura ,(OF) George Springer ,(OF) Bryce Harper "
2953,88828881,"labo2000 (6/100)",0,68.95,"(SS) Jose Reyes ,(1B) Chris Carter ,(OF) Giancarlo Stanton ,(C) Wilin Rosario ,(2B) Jose Altuve ,(P) Danny Salazar ,(3B) Cesar Hernandez ,(P) Yordano Ventura ,(OF) George Springer ,(OF) Bryce Harper "
2953,88829006,"labo2000 (9/100)",0,68.95,"(SS) Jose Reyes ,(1B) Chris Carter ,(OF) Giancarlo Stanton ,(C) Wilin Rosario ,(2B) Jose Altuve ,(P) Danny Salazar ,(3B) Cesar Hernandez ,(P) Yordano Ventura ,(OF) George Springer ,(OF) Bryce Harper "
2953,88829104,"labo2000 (11/100)",0,68.95,"(SS) Jose Reyes ,(1B) Chris Carter ,(OF) Giancarlo Stanton ,(C) Wilin Rosario ,(2B) Jose Altuve ,(P) Danny Salazar ,(3B) Cesar Hernandez ,(P) Yordano Ventura ,(OF) George Springer ,(OF) Bryce Harper "
2953,88829151,"labo2000 (12/100)",0,68.95,"(SS) Jose Reyes ,(1B) Chris Carter ,(OF) Giancarlo Stanton ,(C) Wilin Rosario ,(2B) Jose Altuve ,(P) Danny Salazar ,(3B) Cesar Hernandez ,(P) Yordano Ventura ,(OF) George Springer ,(OF) Bryce Harper "
2953,88829212,"labo2000 (13/100)",0,68.95,"(SS) Jose Reyes ,(1B) Chris Carter ,(OF) Giancarlo Stanton ,(C) Wilin Rosario ,(2B) Jose Altuve ,(P) Danny Salazar ,(3B) Cesar Hernandez ,(P) Yordano Ventura ,(OF) George Springer ,(OF) Bryce Harper "
2953,88829258,"labo2000 (14/100)",0,68.95,"(SS) Jose Reyes ,(1B) Chris Carter ,(OF) Giancarlo Stanton ,(C) Wilin Rosario ,(2B) Jose Altuve ,(P) Danny Salazar ,(3B) Cesar Hernandez ,(P) Yordano Ventura ,(OF) George Springer ,(OF) Bryce Harper "
2953,88829302,"labo2000 (15/100)",0,68.95,"(SS) Jose Reyes ,(1B) Chris Carter ,(OF) Giancarlo Stanton ,(C) Wilin Rosario ,(2B) Jose Altuve ,(P) Danny Salazar ,(3B) Cesar Hernandez ,(P) Yordano Ventura ,(OF) George Springer ,(OF) Bryce Harper "
2953,88829358,"labo2000 (17/100)",0,68.95,"(SS) Jose Reyes ,(1B) Chris Carter ,(OF) Giancarlo Stanton ,(C) Wilin Rosario ,(2B) Jose Altuve ,(P) Danny Salazar ,(3B) Cesar Hernandez ,(P) Yordano Ventura ,(OF) George Springer ,(OF) Bryce Harper "
2953,88829517,"labo2000 (20/100)",0,68.95,"(SS) Jose Reyes ,(1B) Chris Carter ,(OF) Giancarlo Stanton ,(C) Wilin Rosario ,(2B) Jose Altuve ,(P) Danny Salazar ,(3B) Cesar Hernandez ,(P) Yordano Ventura ,(OF) George Springer ,(OF) Bryce Harper "
2953,88838001,"labo2000 (2/100)",0,68.95,"(SS) Jose Reyes ,(1B) Chris Carter ,(OF) Giancarlo Stanton ,(C) Wilin Rosario ,(2B) Jose Altuve ,(P) Danny Salazar ,(3B) Cesar Hernandez ,(P) Yordano Ventura ,(OF) George Springer ,(OF) Bryce Harper "
2953,88838034,"labo2000 (3/100)",0,68.95,"(SS) Jose Reyes ,(1B) Chris Carter ,(OF) Giancarlo Stanton ,(C) Wilin Rosario ,(2B) Jose Altuve ,(P) Danny Salazar ,(3B) Cesar Hernandez ,(P) Yordano Ventura ,(OF) George Springer ,(OF) Bryce Harper "
2953,88838230,"labo2000 (7/100)",0,68.95,"(SS) Jose Reyes ,(1B) Chris Carter ,(OF) Giancarlo Stanton ,(C) Wilin Rosario ,(2B) Jose Altuve ,(P) Danny Salazar ,(3B) Cesar Hernandez ,(P) Yordano Ventura ,(OF) George Springer ,(OF) Bryce Harper "
2953,88838292,"labo2000 (8/100)",0,68.95,"(SS) Jose Reyes ,(1B) Chris Carter ,(OF) Giancarlo Stanton ,(C) Wilin Rosario ,(2B) Jose Altuve ,(P) Danny Salazar ,(3B) Cesar Hernandez ,(P) Yordano Ventura ,(OF) George Springer ,(OF) Bryce Harper "
2953,88838511,"labo2000 (10/100)",0,68.95,"(SS) Jose Reyes ,(1B) Chris Carter ,(OF) Giancarlo Stanton ,(C) Wilin Rosario ,(2B) Jose Altuve ,(P) Danny Salazar ,(3B) Cesar Hernandez ,(P) Yordano Ventura ,(OF) George Springer ,(OF) Bryce Harper "
2953,88838723,"labo2000 (16/100)",0,68.95,"(SS) Jose Reyes ,(1B) Chris Carter ,(OF) Giancarlo Stanton ,(C) Wilin Rosario ,(2B) Jose Altuve ,(P) Danny Salazar ,(3B) Cesar Hernandez ,(P) Yordano Ventura ,(OF) George Springer ,(OF) Bryce Harper "
2953,88838783,"labo2000 (18/100)",0,68.95,"(SS) Jose Reyes ,(1B) Chris Carter ,(OF) Giancarlo Stanton ,(C) Wilin Rosario ,(2B) Jose Altuve ,(P) Danny Salazar ,(3B) Cesar Hernandez ,(P) Yordano Ventura ,(OF) George Springer ,(OF) Bryce Harper "
2953,88838828,"labo2000 (19/100)",0,68.95,"(SS) Jose Reyes ,(1B) Chris Carter ,(OF) Giancarlo Stanton ,(C) Wilin Rosario ,(2B) Jose Altuve ,(P) Danny Salazar ,(3B) Cesar Hernandez ,(P) Yordano Ventura ,(OF) George Springer ,(OF) Bryce Harper "
2973,88815428,"belize40 (1/100)",0,68.90,"(OF) Jonny Gomes ,(P) J.A. Happ ,(1B) Chris Carter ,(3B) Evan Longoria ,(P) David Price ,(SS) Alexei Ramirez ,(C) Buster Posey ,(2B) Jose Altuve ,(OF) Avisail Garcia ,(OF) Evan Gattis "
2974,88709469,"maxdalury (17/100)",0,68.85,"(1B) Ryan Howard ,(SS) Hanley Ramirez ,(OF) Curtis Granderson ,(OF) Carlos Gonzalez ,(3B) Evan Longoria ,(P) Madison Bumgarner ,(C) Wilin Rosario ,(P) Danny Salazar ,(2B) Cesar Hernandez ,(OF) Kevin Kiermaier "
2974,88709507,"maxdalury (53/100)",0,68.85,"(2B) Chase Utley ,(1B) Ryan Howard ,(OF) Curtis Granderson ,(SS) Yunel Escobar ,(3B) Evan Longoria ,(P) Madison Bumgarner ,(P) Danny Salazar ,(OF) Joc Pederson ,(C) Evan Gattis ,(OF) Kevin Kiermaier "
2974,88709511,"maxdalury (57/100)",0,68.85,"(2B) Chase Utley ,(1B) Ryan Howard ,(SS) Hanley Ramirez ,(OF) Curtis Granderson ,(OF) Andre Ethier ,(3B) Evan Longoria ,(P) Madison Bumgarner ,(C) Wilin Rosario ,(P) Danny Salazar ,(OF) Kevin Kiermaier "
2974,88776741,"krasnerj (1/100)",0,68.85,"(2B) Neil Walker ,(P) Madison Bumgarner ,(OF) Giancarlo Stanton ,(C) Derek Norris ,(P) Danny Salazar ,(OF) Randal Grichuk ,(3B) Nolan Arenado ,(1B) Ben Paulsen ,(OF) George Springer ,(SS) Jung Ho Kang "
2974,88776756,"krasnerj (3/100)",0,68.85,"(2B) Neil Walker ,(P) Madison Bumgarner ,(OF) Giancarlo Stanton ,(C) Derek Norris ,(P) Danny Salazar ,(OF) Randal Grichuk ,(3B) Nolan Arenado ,(1B) Ben Paulsen ,(OF) George Springer ,(SS) Jung Ho Kang "
2974,88779233,"jagwyatt (1/100)",0,68.85,"(OF) Jose Bautista ,(SS) Hanley Ramirez ,(P) Roberto Hernandez ,(3B) Miguel Cabrera ,(OF) Andrew McCutchen ,(1B) Eric Hosmer ,(P) Jake Odorizzi ,(2B) Jose Altuve ,(OF) George Springer ,(C) Evan Gattis "
2974,88786667,"krasnerj (2/100)",0,68.85,"(2B) Neil Walker ,(P) Madison Bumgarner ,(OF) Giancarlo Stanton ,(C) Derek Norris ,(P) Danny Salazar ,(OF) Randal Grichuk ,(3B) Nolan Arenado ,(1B) Ben Paulsen ,(OF) George Springer ,(SS) Jung Ho Kang "
2974,88786684,"krasnerj (4/100)",0,68.85,"(2B) Neil Walker ,(P) Madison Bumgarner ,(OF) Giancarlo Stanton ,(C) Derek Norris ,(P) Danny Salazar ,(OF) Randal Grichuk ,(3B) Nolan Arenado ,(1B) Ben Paulsen ,(OF) George Springer ,(SS) Jung Ho Kang "
2982,88735668,"cipher247 (1/100)",0,68.75,"(1B) Joey Votto ,(SS) Hanley Ramirez ,(OF) Dexter Fowler ,(3B) Luis Valbuena ,(P) Brett Anderson ,(OF) Jimmy Paredes ,(P) David Price ,(2B) Jose Altuve ,(OF) Billy Hamilton ,(C) James McCann "
2983,88724709,"jruzek (1/100)",0,68.45,"(OF) Justin Upton ,(OF) Chris Colabello ,(P) Madison Bumgarner ,(1B) Lucas Duda ,(OF) Giancarlo Stanton ,(C) Yasmani Grandal ,(SS) Ruben Tejada ,(2B) Jose Altuve ,(3B) Nolan Arenado ,(P) Drew Hutchison "
2983,88726496,"ringballs22 (1/100)",0,68.45,"(1B) Joey Votto ,(OF) Mike Aviles ,(OF) Carlos Gonzalez ,(P) Madison Bumgarner ,(C) Derek Norris ,(2B) Jose Altuve ,(P) Drew Hutchison ,(OF) George Springer ,(3B) Marcus Semien ,(SS) Xander Bogaerts "
2983,88726841,"TRON.Daddy (1/100)",0,68.45,"(OF) Justin Upton ,(OF) Chris Colabello ,(P) Madison Bumgarner ,(1B) Lucas Duda ,(OF) Giancarlo Stanton ,(C) Yasmani Grandal ,(SS) Ruben Tejada ,(2B) Jose Altuve ,(3B) Nolan Arenado ,(P) Drew Hutchison "
2983,88804250,"ariel619 (1/100)",0,68.45,"(OF) Justin Upton ,(OF) Chris Colabello ,(P) Madison Bumgarner ,(1B) Lucas Duda ,(OF) Giancarlo Stanton ,(C) Yasmani Grandal ,(SS) Ruben Tejada ,(2B) Jose Altuve ,(3B) Nolan Arenado ,(P) Drew Hutchison "
2983,88807399,"Dinnen (2/100)",0,68.45,"(OF) Justin Upton ,(OF) Chris Colabello ,(P) Madison Bumgarner ,(1B) Lucas Duda ,(OF) Giancarlo Stanton ,(C) Yasmani Grandal ,(SS) Ruben Tejada ,(2B) Jose Altuve ,(3B) Nolan Arenado ,(P) Drew Hutchison "
2983,88844229,"lox203 (1/100)",0,68.45,"(OF) Justin Upton ,(OF) Chris Colabello ,(P) Madison Bumgarner ,(1B) Lucas Duda ,(OF) Giancarlo Stanton ,(C) Yasmani Grandal ,(SS) Ruben Tejada ,(2B) Jose Altuve ,(3B) Nolan Arenado ,(P) Drew Hutchison "
2989,88729672,"dwade4life5 (1/100)",0,68.05,"(SS) Jose Reyes ,(1B) Edwin Encarnacion ,(3B) Evan Longoria ,(P) Jeff Locke ,(P) Madison Bumgarner ,(C) Wilin Rosario ,(2B) Jose Altuve ,(OF) Delino DeShields ,(OF) Joc Pederson ,(OF) Evan Gattis "
2990,88750132,"Flipper9 (1/100)",0,68.00,"(SS) Jose Reyes ,(OF) Justin Upton ,(3B) Evan Longoria ,(P) Madison Bumgarner ,(OF) Giancarlo Stanton ,(C) Buster Posey ,(2B) Danny Espinosa ,(1B) Ben Paulsen ,(OF) George Springer ,(P) Tsuyoshi Wada "
2991,88715272,"kljefferis (1/100)",0,67.95,"(1B) Prince Fielder ,(2B) Howie Kendrick ,(OF) Andrew McCutchen ,(P) Madison Bumgarner ,(P) Tanner Roark ,(3B) Nolan Arenado ,(C) Yan Gomes ,(OF) Mookie Betts ,(SS) Jung Ho Kang ,(OF) Alex Guerrero "
2991,88791196,"cj343434big (1/100)",0,67.95,"(1B) Edwin Encarnacion ,(OF) Jonny Gomes ,(SS) Hanley Ramirez ,(2B) Martin Prado ,(OF) Justin Upton ,(3B) Evan Longoria ,(P) Madison Bumgarner ,(OF) Giancarlo Stanton ,(C) Buster Posey ,(P) Tanner Roark "
2993,88696062,"YoungVince (1/100)",0,67.85,"(P) Madison Bumgarner ,(1B) Lucas Duda ,(OF) Giancarlo Stanton ,(SS) Ruben Tejada ,(OF) Charlie Blackmon ,(2B) Jose Altuve ,(P) Danny Salazar ,(3B) Cesar Hernandez ,(OF) Gregory Polanco ,(C) Evan Gattis "
2993,88696066,"YoungVince (2/100)",0,67.85,"(P) Madison Bumgarner ,(1B) Lucas Duda ,(OF) Giancarlo Stanton ,(SS) Ruben Tejada ,(OF) Charlie Blackmon ,(2B) Jose Altuve ,(P) Danny Salazar ,(3B) Cesar Hernandez ,(OF) Gregory Polanco ,(C) Evan Gattis "
2993,88696068,"YoungVince (3/100)",0,67.85,"(P) Madison Bumgarner ,(1B) Lucas Duda ,(OF) Giancarlo Stanton ,(SS) Ruben Tejada ,(OF) Charlie Blackmon ,(2B) Jose Altuve ,(P) Danny Salazar ,(3B) Cesar Hernandez ,(OF) Gregory Polanco ,(C) Evan Gattis "
2993,88696070,"YoungVince (5/100)",0,67.85,"(P) Madison Bumgarner ,(1B) Lucas Duda ,(OF) Giancarlo Stanton ,(SS) Ruben Tejada ,(OF) Charlie Blackmon ,(2B) Jose Altuve ,(P) Danny Salazar ,(3B) Cesar Hernandez ,(OF) Gregory Polanco ,(C) Evan Gattis "
2993,88705670,"YoungVince (4/100)",0,67.85,"(P) Madison Bumgarner ,(1B) Lucas Duda ,(OF) Giancarlo Stanton ,(SS) Ruben Tejada ,(OF) Charlie Blackmon ,(2B) Jose Altuve ,(P) Danny Salazar ,(3B) Cesar Hernandez ,(OF) Gregory Polanco ,(C) Evan Gattis "
2993,88705672,"YoungVince (6/100)",0,67.85,"(P) Madison Bumgarner ,(1B) Lucas Duda ,(OF) Giancarlo Stanton ,(SS) Ruben Tejada ,(OF) Charlie Blackmon ,(2B) Jose Altuve ,(P) Danny Salazar ,(3B) Cesar Hernandez ,(OF) Gregory Polanco ,(C) Evan Gattis "
2993,88709502,"maxdalury (50/100)",0,67.85,"(2B) Chase Utley ,(1B) Ryan Howard ,(OF) Curtis Granderson ,(OF) Carlos Gonzalez ,(SS) Yunel Escobar ,(3B) Evan Longoria ,(P) Madison Bumgarner ,(C) Wilin Rosario ,(P) Danny Salazar ,(OF) Joc Pederson "
2993,88715730,"underjones (1/100)",0,67.85,"(1B) Ryan Howard ,(P) Jesse Chavez ,(OF) David Peralta ,(P) David Price ,(OF) Ben Revere ,(2B) Jose Altuve ,(3B) Cesar Hernandez ,(SS) Jonathan Villar ,(OF) George Springer ,(C) Evan Gattis "
2993,88715731,"underjones (2/100)",0,67.85,"(1B) Ryan Howard ,(P) Jesse Chavez ,(OF) David Peralta ,(P) David Price ,(OF) Ben Revere ,(2B) Jose Altuve ,(3B) Cesar Hernandez ,(SS) Jonathan Villar ,(OF) George Springer ,(C) Evan Gattis "
2993,88715732,"underjones (3/100)",0,67.85,"(1B) Ryan Howard ,(P) Jesse Chavez ,(OF) David Peralta ,(P) David Price ,(OF) Ben Revere ,(2B) Jose Altuve ,(3B) Cesar Hernandez ,(SS) Jonathan Villar ,(OF) George Springer ,(C) Evan Gattis "
2993,88715733,"underjones (4/100)",0,67.85,"(1B) Ryan Howard ,(P) Jesse Chavez ,(OF) David Peralta ,(P) David Price ,(OF) Ben Revere ,(2B) Jose Altuve ,(3B) Cesar Hernandez ,(SS) Jonathan Villar ,(OF) George Springer ,(C) Evan Gattis "
2993,88715734,"underjones (5/100)",0,67.85,"(1B) Ryan Howard ,(P) Jesse Chavez ,(OF) David Peralta ,(P) David Price ,(OF) Ben Revere ,(2B) Jose Altuve ,(3B) Cesar Hernandez ,(SS) Jonathan Villar ,(OF) George Springer ,(C) Evan Gattis "
2993,88715735,"underjones (6/100)",0,67.85,"(1B) Ryan Howard ,(P) Jesse Chavez ,(OF) David Peralta ,(P) David Price ,(OF) Ben Revere ,(2B) Jose Altuve ,(3B) Cesar Hernandez ,(SS) Jonathan Villar ,(OF) George Springer ,(C) Evan Gattis "
2993,88715736,"underjones (7/100)",0,67.85,"(1B) Ryan Howard ,(P) Jesse Chavez ,(OF) David Peralta ,(P) David Price ,(OF) Ben Revere ,(2B) Jose Altuve ,(3B) Cesar Hernandez ,(SS) Jonathan Villar ,(OF) George Springer ,(C) Evan Gattis "
2993,88715737,"underjones (8/100)",0,67.85,"(1B) Ryan Howard ,(P) Jesse Chavez ,(OF) David Peralta ,(P) David Price ,(OF) Ben Revere ,(2B) Jose Altuve ,(3B) Cesar Hernandez ,(SS) Jonathan Villar ,(OF) George Springer ,(C) Evan Gattis "
2993,88715738,"underjones (9/100)",0,67.85,"(1B) Ryan Howard ,(P) Jesse Chavez ,(OF) David Peralta ,(P) David Price ,(OF) Ben Revere ,(2B) Jose Altuve ,(3B) Cesar Hernandez ,(SS) Jonathan Villar ,(OF) George Springer ,(C) Evan Gattis "
2993,88715739,"underjones (10/100)",0,67.85,"(1B) Ryan Howard ,(P) Jesse Chavez ,(OF) David Peralta ,(P) David Price ,(OF) Ben Revere ,(2B) Jose Altuve ,(3B) Cesar Hernandez ,(SS) Jonathan Villar ,(OF) George Springer ,(C) Evan Gattis "
2993,88715740,"underjones (11/100)",0,67.85,"(1B) Ryan Howard ,(P) Jesse Chavez ,(OF) David Peralta ,(P) David Price ,(OF) Ben Revere ,(2B) Jose Altuve ,(3B) Cesar Hernandez ,(SS) Jonathan Villar ,(OF) George Springer ,(C) Evan Gattis "
2993,88715741,"underjones (12/100)",0,67.85,"(1B) Ryan Howard ,(P) Jesse Chavez ,(OF) David Peralta ,(P) David Price ,(OF) Ben Revere ,(2B) Jose Altuve ,(3B) Cesar Hernandez ,(SS) Jonathan Villar ,(OF) George Springer ,(C) Evan Gattis "
2993,88715742,"underjones (13/100)",0,67.85,"(1B) Ryan Howard ,(P) Jesse Chavez ,(OF) David Peralta ,(P) David Price ,(OF) Ben Revere ,(2B) Jose Altuve ,(3B) Cesar Hernandez ,(SS) Jonathan Villar ,(OF) George Springer ,(C) Evan Gattis "
2993,88715743,"underjones (14/100)",0,67.85,"(1B) Ryan Howard ,(P) Jesse Chavez ,(OF) David Peralta ,(P) David Price ,(OF) Ben Revere ,(2B) Jose Altuve ,(3B) Cesar Hernandez ,(SS) Jonathan Villar ,(OF) George Springer ,(C) Evan Gattis "
2993,88715744,"underjones (15/100)",0,67.85,"(1B) Ryan Howard ,(P) Jesse Chavez ,(OF) David Peralta ,(P) David Price ,(OF) Ben Revere ,(2B) Jose Altuve ,(3B) Cesar Hernandez ,(SS) Jonathan Villar ,(OF) George Springer ,(C) Evan Gattis "
2993,88715745,"underjones (16/100)",0,67.85,"(1B) Ryan Howard ,(P) Jesse Chavez ,(OF) David Peralta ,(P) David Price ,(OF) Ben Revere ,(2B) Jose Altuve ,(3B) Cesar Hernandez ,(SS) Jonathan Villar ,(OF) George Springer ,(C) Evan Gattis "
2993,88715746,"underjones (17/100)",0,67.85,"(1B) Ryan Howard ,(P) Jesse Chavez ,(OF) David Peralta ,(P) David Price ,(OF) Ben Revere ,(2B) Jose Altuve ,(3B) Cesar Hernandez ,(SS) Jonathan Villar ,(OF) George Springer ,(C) Evan Gattis "
2993,88715747,"underjones (18/100)",0,67.85,"(1B) Ryan Howard ,(P) Jesse Chavez ,(OF) David Peralta ,(P) David Price ,(OF) Ben Revere ,(2B) Jose Altuve ,(3B) Cesar Hernandez ,(SS) Jonathan Villar ,(OF) George Springer ,(C) Evan Gattis "
2993,88715748,"underjones (19/100)",0,67.85,"(1B) Ryan Howard ,(P) Jesse Chavez ,(OF) David Peralta ,(P) David Price ,(OF) Ben Revere ,(2B) Jose Altuve ,(3B) Cesar Hernandez ,(SS) Jonathan Villar ,(OF) George Springer ,(C) Evan Gattis "
2993,88715749,"underjones (20/100)",0,67.85,"(1B) Ryan Howard ,(P) Jesse Chavez ,(OF) David Peralta ,(P) David Price ,(OF) Ben Revere ,(2B) Jose Altuve ,(3B) Cesar Hernandez ,(SS) Jonathan Villar ,(OF) George Springer ,(C) Evan Gattis "
2993,88715750,"underjones (21/100)",0,67.85,"(1B) Ryan Howard ,(P) Jesse Chavez ,(OF) David Peralta ,(P) David Price ,(OF) Ben Revere ,(2B) Jose Altuve ,(3B) Cesar Hernandez ,(SS) Jonathan Villar ,(OF) George Springer ,(C) Evan Gattis "
2993,88715751,"underjones (22/100)",0,67.85,"(1B) Ryan Howard ,(P) Jesse Chavez ,(OF) David Peralta ,(P) David Price ,(OF) Ben Revere ,(2B) Jose Altuve ,(3B) Cesar Hernandez ,(SS) Jonathan Villar ,(OF) George Springer ,(C) Evan Gattis "
2993,88715752,"underjones (23/100)",0,67.85,"(1B) Ryan Howard ,(P) Jesse Chavez ,(OF) David Peralta ,(P) David Price ,(OF) Ben Revere ,(2B) Jose Altuve ,(3B) Cesar Hernandez ,(SS) Jonathan Villar ,(OF) George Springer ,(C) Evan Gattis "
2993,88715762,"underjones (33/100)",0,67.85,"(1B) Ryan Howard ,(P) Jesse Chavez ,(OF) David Peralta ,(P) David Price ,(OF) Ben Revere ,(2B) Jose Altuve ,(3B) Cesar Hernandez ,(SS) Jonathan Villar ,(OF) George Springer ,(C) Evan Gattis "
2993,88715763,"underjones (34/100)",0,67.85,"(1B) Ryan Howard ,(P) Jesse Chavez ,(OF) David Peralta ,(P) David Price ,(OF) Ben Revere ,(2B) Jose Altuve ,(3B) Cesar Hernandez ,(SS) Jonathan Villar ,(OF) George Springer ,(C) Evan Gattis "
2993,88715764,"underjones (35/100)",0,67.85,"(1B) Ryan Howard ,(P) Jesse Chavez ,(OF) David Peralta ,(P) David Price ,(OF) Ben Revere ,(2B) Jose Altuve ,(3B) Cesar Hernandez ,(SS) Jonathan Villar ,(OF) George Springer ,(C) Evan Gattis "
2993,88715765,"underjones (36/100)",0,67.85,"(1B) Ryan Howard ,(P) Jesse Chavez ,(OF) David Peralta ,(P) David Price ,(OF) Ben Revere ,(2B) Jose Altuve ,(3B) Cesar Hernandez ,(SS) Jonathan Villar ,(OF) George Springer ,(C) Evan Gattis "
2993,88715766,"underjones (37/100)",0,67.85,"(1B) Ryan Howard ,(P) Jesse Chavez ,(OF) David Peralta ,(P) David Price ,(OF) Ben Revere ,(2B) Jose Altuve ,(3B) Cesar Hernandez ,(SS) Jonathan Villar ,(OF) George Springer ,(C) Evan Gattis "
2993,88715767,"underjones (38/100)",0,67.85,"(1B) Ryan Howard ,(P) Jesse Chavez ,(OF) David Peralta ,(P) David Price ,(OF) Ben Revere ,(2B) Jose Altuve ,(3B) Cesar Hernandez ,(SS) Jonathan Villar ,(OF) George Springer ,(C) Evan Gattis "
2993,88715768,"underjones (39/100)",0,67.85,"(1B) Ryan Howard ,(P) Jesse Chavez ,(OF) David Peralta ,(P) David Price ,(OF) Ben Revere ,(2B) Jose Altuve ,(3B) Cesar Hernandez ,(SS) Jonathan Villar ,(OF) George Springer ,(C) Evan Gattis "
2993,88715769,"underjones (40/100)",0,67.85,"(1B) Ryan Howard ,(P) Jesse Chavez ,(OF) David Peralta ,(P) David Price ,(OF) Ben Revere ,(2B) Jose Altuve ,(3B) Cesar Hernandez ,(SS) Jonathan Villar ,(OF) George Springer ,(C) Evan Gattis "
2993,88715770,"underjones (41/100)",0,67.85,"(1B) Ryan Howard ,(P) Jesse Chavez ,(OF) David Peralta ,(P) David Price ,(OF) Ben Revere ,(2B) Jose Altuve ,(3B) Cesar Hernandez ,(SS) Jonathan Villar ,(OF) George Springer ,(C) Evan Gattis "
2993,88715771,"underjones (42/100)",0,67.85,"(1B) Ryan Howard ,(P) Jesse Chavez ,(OF) David Peralta ,(P) David Price ,(OF) Ben Revere ,(2B) Jose Altuve ,(3B) Cesar Hernandez ,(SS) Jonathan Villar ,(OF) George Springer ,(C) Evan Gattis "
2993,88715772,"underjones (43/100)",0,67.85,"(1B) Ryan Howard ,(P) Jesse Chavez ,(OF) David Peralta ,(P) David Price ,(OF) Ben Revere ,(2B) Jose Altuve ,(3B) Cesar Hernandez ,(SS) Jonathan Villar ,(OF) George Springer ,(C) Evan Gattis "
2993,88715773,"underjones (44/100)",0,67.85,"(1B) Ryan Howard ,(P) Jesse Chavez ,(OF) David Peralta ,(P) David Price ,(OF) Ben Revere ,(2B) Jose Altuve ,(3B) Cesar Hernandez ,(SS) Jonathan Villar ,(OF) George Springer ,(C) Evan Gattis "
2993,88715774,"underjones (45/100)",0,67.85,"(1B) Ryan Howard ,(P) Jesse Chavez ,(OF) David Peralta ,(P) David Price ,(OF) Ben Revere ,(2B) Jose Altuve ,(3B) Cesar Hernandez ,(SS) Jonathan Villar ,(OF) George Springer ,(C) Evan Gattis "
2993,88715775,"underjones (46/100)",0,67.85,"(1B) Ryan Howard ,(P) Jesse Chavez ,(OF) David Peralta ,(P) David Price ,(OF) Ben Revere ,(2B) Jose Altuve ,(3B) Cesar Hernandez ,(SS) Jonathan Villar ,(OF) George Springer ,(C) Evan Gattis "
2993,88715776,"underjones (47/100)",0,67.85,"(1B) Ryan Howard ,(P) Jesse Chavez ,(OF) David Peralta ,(P) David Price ,(OF) Ben Revere ,(2B) Jose Altuve ,(3B) Cesar Hernandez ,(SS) Jonathan Villar ,(OF) George Springer ,(C) Evan Gattis "
