"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup"
596,85967508,"monds6 (1/50)",0,124.25,"(OF) Jeff Francoeur ,(3B) Miguel Cabrera ,(OF) Carlos Gonzalez ,(P) Madison Bumgarner ,(C) Jordan Pacheco ,(SS) Freddy Galvis ,(OF) Charlie Blackmon ,(2B) Jose Altuve ,(1B) Ben Paulsen ,(P) Jacob deGrom "
596,85967556,"monds6 (2/50)",0,124.25,"(OF) Jeff Francoeur ,(3B) Miguel Cabrera ,(OF) Carlos Gonzalez ,(P) Madison Bumgarner ,(C) Jordan Pacheco ,(SS) Freddy Galvis ,(OF) Charlie Blackmon ,(2B) Jose Altuve ,(1B) Ben Paulsen ,(P) Jacob deGrom "
596,85977377,"monds6 (3/50)",0,124.25,"(OF) Jeff Francoeur ,(3B) Miguel Cabrera ,(OF) Carlos Gonzalez ,(P) Madison Bumgarner ,(C) Jordan Pacheco ,(SS) Freddy Galvis ,(OF) Charlie Blackmon ,(2B) Jose Altuve ,(1B) Ben Paulsen ,(P) Jacob deGrom "
596,85977383,"monds6 (4/50)",0,124.25,"(OF) Jeff Francoeur ,(3B) Miguel Cabrera ,(OF) Carlos Gonzalez ,(P) Madison Bumgarner ,(C) Jordan Pacheco ,(SS) Freddy Galvis ,(OF) Charlie Blackmon ,(2B) Jose Altuve ,(1B) Ben Paulsen ,(P) Jacob deGrom "
603,85864177,"mcguirenicholas (1/50)",0,123.90,"(2B) Robinson Cano ,(OF) Jeff Francoeur ,(OF) Adam Jones ,(P) Clayton Kershaw ,(C) Michael McKenry ,(OF) Anthony Gose ,(1B) Justin Bour ,(P) Jacob deGrom ,(3B) Maikel Franco ,(SS) Brad Miller "
603,85893002,"deebarizo (45/50)",0,123.90,"(OF) Jeff Francoeur ,(OF) Seth Smith ,(P) Clayton Kershaw ,(C) Michael McKenry ,(SS) Freddy Galvis ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(3B) Kyle Seager ,(1B) Ben Paulsen ,(P) Jacob deGrom "
603,85902509,"deebarizo (3/50)",0,123.90,"(OF) Jeff Francoeur ,(OF) Seth Smith ,(P) Clayton Kershaw ,(C) Michael McKenry ,(SS) Freddy Galvis ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(3B) Kyle Seager ,(1B) Ben Paulsen ,(P) Jacob deGrom "
603,85931873,"underjones (1/50)",0,123.90,"(2B) Chase Utley ,(OF) Jeff Francoeur ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) David Price ,(SS) Freddy Galvis ,(OF) Charlie Blackmon ,(3B) Eric Campbell ,(1B) Ben Paulsen ,(OF) Darin Ruf "
603,85931874,"underjones (2/50)",0,123.90,"(2B) Chase Utley ,(OF) Jeff Francoeur ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) David Price ,(SS) Freddy Galvis ,(OF) Charlie Blackmon ,(3B) Eric Campbell ,(1B) Ben Paulsen ,(OF) Darin Ruf "
603,85931875,"underjones (3/50)",0,123.90,"(2B) Chase Utley ,(OF) Jeff Francoeur ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) David Price ,(SS) Freddy Galvis ,(OF) Charlie Blackmon ,(3B) Eric Campbell ,(1B) Ben Paulsen ,(OF) Darin Ruf "
603,85931876,"underjones (4/50)",0,123.90,"(2B) Chase Utley ,(OF) Jeff Francoeur ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) David Price ,(SS) Freddy Galvis ,(OF) Charlie Blackmon ,(3B) Eric Campbell ,(1B) Ben Paulsen ,(OF) Darin Ruf "
603,85931877,"underjones (5/50)",0,123.90,"(2B) Chase Utley ,(OF) Jeff Francoeur ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) David Price ,(SS) Freddy Galvis ,(OF) Charlie Blackmon ,(3B) Eric Campbell ,(1B) Ben Paulsen ,(OF) Darin Ruf "
603,85931878,"underjones (6/50)",0,123.90,"(2B) Chase Utley ,(OF) Jeff Francoeur ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) David Price ,(SS) Freddy Galvis ,(OF) Charlie Blackmon ,(3B) Eric Campbell ,(1B) Ben Paulsen ,(OF) Darin Ruf "
603,85931879,"underjones (7/50)",0,123.90,"(2B) Chase Utley ,(OF) Jeff Francoeur ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) David Price ,(SS) Freddy Galvis ,(OF) Charlie Blackmon ,(3B) Eric Campbell ,(1B) Ben Paulsen ,(OF) Darin Ruf "
603,85931880,"underjones (8/50)",0,123.90,"(2B) Chase Utley ,(OF) Jeff Francoeur ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) David Price ,(SS) Freddy Galvis ,(OF) Charlie Blackmon ,(3B) Eric Campbell ,(1B) Ben Paulsen ,(OF) Darin Ruf "
603,85931881,"underjones (9/50)",0,123.90,"(2B) Chase Utley ,(OF) Jeff Francoeur ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) David Price ,(SS) Freddy Galvis ,(OF) Charlie Blackmon ,(3B) Eric Campbell ,(1B) Ben Paulsen ,(OF) Darin Ruf "
603,85931882,"underjones (10/50)",0,123.90,"(2B) Chase Utley ,(OF) Jeff Francoeur ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) David Price ,(SS) Freddy Galvis ,(OF) Charlie Blackmon ,(3B) Eric Campbell ,(1B) Ben Paulsen ,(OF) Darin Ruf "
603,85931883,"underjones (11/50)",0,123.90,"(2B) Chase Utley ,(OF) Jeff Francoeur ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) David Price ,(SS) Freddy Galvis ,(OF) Charlie Blackmon ,(3B) Eric Campbell ,(1B) Ben Paulsen ,(OF) Darin Ruf "
603,85931884,"underjones (12/50)",0,123.90,"(2B) Chase Utley ,(OF) Jeff Francoeur ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) David Price ,(SS) Freddy Galvis ,(OF) Charlie Blackmon ,(3B) Eric Campbell ,(1B) Ben Paulsen ,(OF) Darin Ruf "
603,85931885,"underjones (13/50)",0,123.90,"(2B) Chase Utley ,(OF) Jeff Francoeur ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) David Price ,(SS) Freddy Galvis ,(OF) Charlie Blackmon ,(3B) Eric Campbell ,(1B) Ben Paulsen ,(OF) Darin Ruf "
603,85931886,"underjones (14/50)",0,123.90,"(2B) Chase Utley ,(OF) Jeff Francoeur ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) David Price ,(SS) Freddy Galvis ,(OF) Charlie Blackmon ,(3B) Eric Campbell ,(1B) Ben Paulsen ,(OF) Darin Ruf "
603,85931887,"underjones (15/50)",0,123.90,"(2B) Chase Utley ,(OF) Jeff Francoeur ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) David Price ,(SS) Freddy Galvis ,(OF) Charlie Blackmon ,(3B) Eric Campbell ,(1B) Ben Paulsen ,(OF) Darin Ruf "
603,85931888,"underjones (16/50)",0,123.90,"(2B) Chase Utley ,(OF) Jeff Francoeur ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) David Price ,(SS) Freddy Galvis ,(OF) Charlie Blackmon ,(3B) Eric Campbell ,(1B) Ben Paulsen ,(OF) Darin Ruf "
603,85931889,"underjones (17/50)",0,123.90,"(2B) Chase Utley ,(OF) Jeff Francoeur ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) David Price ,(SS) Freddy Galvis ,(OF) Charlie Blackmon ,(3B) Eric Campbell ,(1B) Ben Paulsen ,(OF) Darin Ruf "
603,85931890,"underjones (18/50)",0,123.90,"(2B) Chase Utley ,(OF) Jeff Francoeur ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) David Price ,(SS) Freddy Galvis ,(OF) Charlie Blackmon ,(3B) Eric Campbell ,(1B) Ben Paulsen ,(OF) Darin Ruf "
603,85931891,"underjones (19/50)",0,123.90,"(2B) Chase Utley ,(OF) Jeff Francoeur ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) David Price ,(SS) Freddy Galvis ,(OF) Charlie Blackmon ,(3B) Eric Campbell ,(1B) Ben Paulsen ,(OF) Darin Ruf "
603,85931892,"underjones (20/50)",0,123.90,"(2B) Chase Utley ,(OF) Jeff Francoeur ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) David Price ,(SS) Freddy Galvis ,(OF) Charlie Blackmon ,(3B) Eric Campbell ,(1B) Ben Paulsen ,(OF) Darin Ruf "
603,85931893,"underjones (21/50)",0,123.90,"(2B) Chase Utley ,(OF) Jeff Francoeur ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) David Price ,(SS) Freddy Galvis ,(OF) Charlie Blackmon ,(3B) Eric Campbell ,(1B) Ben Paulsen ,(OF) Darin Ruf "
603,85931894,"underjones (22/50)",0,123.90,"(2B) Chase Utley ,(OF) Jeff Francoeur ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) David Price ,(SS) Freddy Galvis ,(OF) Charlie Blackmon ,(3B) Eric Campbell ,(1B) Ben Paulsen ,(OF) Darin Ruf "
603,85931895,"underjones (23/50)",0,123.90,"(2B) Chase Utley ,(OF) Jeff Francoeur ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) David Price ,(SS) Freddy Galvis ,(OF) Charlie Blackmon ,(3B) Eric Campbell ,(1B) Ben Paulsen ,(OF) Darin Ruf "
603,85931896,"underjones (24/50)",0,123.90,"(2B) Chase Utley ,(OF) Jeff Francoeur ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) David Price ,(SS) Freddy Galvis ,(OF) Charlie Blackmon ,(3B) Eric Campbell ,(1B) Ben Paulsen ,(OF) Darin Ruf "
603,85931897,"underjones (25/50)",0,123.90,"(2B) Chase Utley ,(OF) Jeff Francoeur ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) David Price ,(SS) Freddy Galvis ,(OF) Charlie Blackmon ,(3B) Eric Campbell ,(1B) Ben Paulsen ,(OF) Darin Ruf "
603,85931898,"underjones (26/50)",0,123.90,"(2B) Chase Utley ,(OF) Jeff Francoeur ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) David Price ,(SS) Freddy Galvis ,(OF) Charlie Blackmon ,(3B) Eric Campbell ,(1B) Ben Paulsen ,(OF) Darin Ruf "
603,85931899,"underjones (27/50)",0,123.90,"(2B) Chase Utley ,(OF) Jeff Francoeur ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) David Price ,(SS) Freddy Galvis ,(OF) Charlie Blackmon ,(3B) Eric Campbell ,(1B) Ben Paulsen ,(OF) Darin Ruf "
603,85931900,"underjones (28/50)",0,123.90,"(2B) Chase Utley ,(OF) Jeff Francoeur ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) David Price ,(SS) Freddy Galvis ,(OF) Charlie Blackmon ,(3B) Eric Campbell ,(1B) Ben Paulsen ,(OF) Darin Ruf "
603,85931901,"underjones (29/50)",0,123.90,"(2B) Chase Utley ,(OF) Jeff Francoeur ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) David Price ,(SS) Freddy Galvis ,(OF) Charlie Blackmon ,(3B) Eric Campbell ,(1B) Ben Paulsen ,(OF) Darin Ruf "
603,85931902,"underjones (30/50)",0,123.90,"(2B) Chase Utley ,(OF) Jeff Francoeur ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) David Price ,(SS) Freddy Galvis ,(OF) Charlie Blackmon ,(3B) Eric Campbell ,(1B) Ben Paulsen ,(OF) Darin Ruf "
603,85931903,"underjones (31/50)",0,123.90,"(2B) Chase Utley ,(OF) Jeff Francoeur ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) David Price ,(SS) Freddy Galvis ,(OF) Charlie Blackmon ,(3B) Eric Campbell ,(1B) Ben Paulsen ,(OF) Darin Ruf "
603,85931904,"underjones (32/50)",0,123.90,"(2B) Chase Utley ,(OF) Jeff Francoeur ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) David Price ,(SS) Freddy Galvis ,(OF) Charlie Blackmon ,(3B) Eric Campbell ,(1B) Ben Paulsen ,(OF) Darin Ruf "
603,85931905,"underjones (33/50)",0,123.90,"(2B) Chase Utley ,(OF) Jeff Francoeur ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) David Price ,(SS) Freddy Galvis ,(OF) Charlie Blackmon ,(3B) Eric Campbell ,(1B) Ben Paulsen ,(OF) Darin Ruf "
603,85931906,"underjones (34/50)",0,123.90,"(2B) Chase Utley ,(OF) Jeff Francoeur ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) David Price ,(SS) Freddy Galvis ,(OF) Charlie Blackmon ,(3B) Eric Campbell ,(1B) Ben Paulsen ,(OF) Darin Ruf "
603,85931907,"underjones (35/50)",0,123.90,"(2B) Chase Utley ,(OF) Jeff Francoeur ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) David Price ,(SS) Freddy Galvis ,(OF) Charlie Blackmon ,(3B) Eric Campbell ,(1B) Ben Paulsen ,(OF) Darin Ruf "
603,85931908,"underjones (36/50)",0,123.90,"(2B) Chase Utley ,(OF) Jeff Francoeur ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) David Price ,(SS) Freddy Galvis ,(OF) Charlie Blackmon ,(3B) Eric Campbell ,(1B) Ben Paulsen ,(OF) Darin Ruf "
603,85931909,"underjones (37/50)",0,123.90,"(2B) Chase Utley ,(OF) Jeff Francoeur ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) David Price ,(SS) Freddy Galvis ,(OF) Charlie Blackmon ,(3B) Eric Campbell ,(1B) Ben Paulsen ,(OF) Darin Ruf "
603,85931910,"underjones (38/50)",0,123.90,"(2B) Chase Utley ,(OF) Jeff Francoeur ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) David Price ,(SS) Freddy Galvis ,(OF) Charlie Blackmon ,(3B) Eric Campbell ,(1B) Ben Paulsen ,(OF) Darin Ruf "
603,85931911,"underjones (39/50)",0,123.90,"(2B) Chase Utley ,(OF) Jeff Francoeur ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) David Price ,(SS) Freddy Galvis ,(OF) Charlie Blackmon ,(3B) Eric Campbell ,(1B) Ben Paulsen ,(OF) Darin Ruf "
603,85931912,"underjones (40/50)",0,123.90,"(2B) Chase Utley ,(OF) Jeff Francoeur ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) David Price ,(SS) Freddy Galvis ,(OF) Charlie Blackmon ,(3B) Eric Campbell ,(1B) Ben Paulsen ,(OF) Darin Ruf "
603,85931913,"underjones (41/50)",0,123.90,"(2B) Chase Utley ,(OF) Jeff Francoeur ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) David Price ,(SS) Freddy Galvis ,(OF) Charlie Blackmon ,(3B) Eric Campbell ,(1B) Ben Paulsen ,(OF) Darin Ruf "
603,85931914,"underjones (42/50)",0,123.90,"(2B) Chase Utley ,(OF) Jeff Francoeur ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) David Price ,(SS) Freddy Galvis ,(OF) Charlie Blackmon ,(3B) Eric Campbell ,(1B) Ben Paulsen ,(OF) Darin Ruf "
603,85931915,"underjones (43/50)",0,123.90,"(2B) Chase Utley ,(OF) Jeff Francoeur ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) David Price ,(SS) Freddy Galvis ,(OF) Charlie Blackmon ,(3B) Eric Campbell ,(1B) Ben Paulsen ,(OF) Darin Ruf "
603,85931916,"underjones (44/50)",0,123.90,"(2B) Chase Utley ,(OF) Jeff Francoeur ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) David Price ,(SS) Freddy Galvis ,(OF) Charlie Blackmon ,(3B) Eric Campbell ,(1B) Ben Paulsen ,(OF) Darin Ruf "
603,85931917,"underjones (45/50)",0,123.90,"(2B) Chase Utley ,(OF) Jeff Francoeur ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) David Price ,(SS) Freddy Galvis ,(OF) Charlie Blackmon ,(3B) Eric Campbell ,(1B) Ben Paulsen ,(OF) Darin Ruf "
603,85931918,"underjones (46/50)",0,123.90,"(2B) Chase Utley ,(OF) Jeff Francoeur ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) David Price ,(SS) Freddy Galvis ,(OF) Charlie Blackmon ,(3B) Eric Campbell ,(1B) Ben Paulsen ,(OF) Darin Ruf "
603,85931919,"underjones (47/50)",0,123.90,"(2B) Chase Utley ,(OF) Jeff Francoeur ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) David Price ,(SS) Freddy Galvis ,(OF) Charlie Blackmon ,(3B) Eric Campbell ,(1B) Ben Paulsen ,(OF) Darin Ruf "
603,85931920,"underjones (48/50)",0,123.90,"(2B) Chase Utley ,(OF) Jeff Francoeur ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) David Price ,(SS) Freddy Galvis ,(OF) Charlie Blackmon ,(3B) Eric Campbell ,(1B) Ben Paulsen ,(OF) Darin Ruf "
603,85931921,"underjones (49/50)",0,123.90,"(2B) Chase Utley ,(OF) Jeff Francoeur ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) David Price ,(SS) Freddy Galvis ,(OF) Charlie Blackmon ,(3B) Eric Campbell ,(1B) Ben Paulsen ,(OF) Darin Ruf "
603,85931922,"underjones (50/50)",0,123.90,"(2B) Chase Utley ,(OF) Jeff Francoeur ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) David Price ,(SS) Freddy Galvis ,(OF) Charlie Blackmon ,(3B) Eric Campbell ,(1B) Ben Paulsen ,(OF) Darin Ruf "
603,85961653,"youdacao (1/50)",0,123.90,"(OF) Jeff Francoeur ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) David Price ,(3B) Freddy Galvis ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(1B) Ben Paulsen ,(OF) Darin Ruf ,(SS) Brad Miller "
603,85961654,"youdacao (2/50)",0,123.90,"(OF) Jeff Francoeur ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) David Price ,(3B) Freddy Galvis ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(1B) Ben Paulsen ,(OF) Darin Ruf ,(SS) Brad Miller "
603,85961655,"youdacao (3/50)",0,123.90,"(OF) Jeff Francoeur ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) David Price ,(3B) Freddy Galvis ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(1B) Ben Paulsen ,(OF) Darin Ruf ,(SS) Brad Miller "
603,85961656,"youdacao (4/50)",0,123.90,"(OF) Jeff Francoeur ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) David Price ,(3B) Freddy Galvis ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(1B) Ben Paulsen ,(OF) Darin Ruf ,(SS) Brad Miller "
603,85961657,"youdacao (5/50)",0,123.90,"(OF) Jeff Francoeur ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) David Price ,(3B) Freddy Galvis ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(1B) Ben Paulsen ,(OF) Darin Ruf ,(SS) Brad Miller "
603,85961658,"youdacao (6/50)",0,123.90,"(OF) Jeff Francoeur ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) David Price ,(3B) Freddy Galvis ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(1B) Ben Paulsen ,(OF) Darin Ruf ,(SS) Brad Miller "
603,85961659,"youdacao (7/50)",0,123.90,"(OF) Jeff Francoeur ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) David Price ,(3B) Freddy Galvis ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(1B) Ben Paulsen ,(OF) Darin Ruf ,(SS) Brad Miller "
603,85961660,"youdacao (8/50)",0,123.90,"(OF) Jeff Francoeur ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) David Price ,(3B) Freddy Galvis ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(1B) Ben Paulsen ,(OF) Darin Ruf ,(SS) Brad Miller "
603,85961661,"youdacao (9/50)",0,123.90,"(OF) Jeff Francoeur ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) David Price ,(3B) Freddy Galvis ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(1B) Ben Paulsen ,(OF) Darin Ruf ,(SS) Brad Miller "
603,85961662,"youdacao (10/50)",0,123.90,"(OF) Jeff Francoeur ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) David Price ,(3B) Freddy Galvis ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(1B) Ben Paulsen ,(OF) Darin Ruf ,(SS) Brad Miller "
603,85961663,"youdacao (11/50)",0,123.90,"(OF) Jeff Francoeur ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) David Price ,(3B) Freddy Galvis ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(1B) Ben Paulsen ,(OF) Darin Ruf ,(SS) Brad Miller "
603,85961664,"youdacao (12/50)",0,123.90,"(OF) Jeff Francoeur ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) David Price ,(3B) Freddy Galvis ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(1B) Ben Paulsen ,(OF) Darin Ruf ,(SS) Brad Miller "
603,85961665,"youdacao (13/50)",0,123.90,"(OF) Jeff Francoeur ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) David Price ,(3B) Freddy Galvis ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(1B) Ben Paulsen ,(OF) Darin Ruf ,(SS) Brad Miller "
603,85961666,"youdacao (14/50)",0,123.90,"(OF) Jeff Francoeur ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) David Price ,(3B) Freddy Galvis ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(1B) Ben Paulsen ,(OF) Darin Ruf ,(SS) Brad Miller "
603,85961667,"youdacao (15/50)",0,123.90,"(OF) Jeff Francoeur ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) David Price ,(3B) Freddy Galvis ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(1B) Ben Paulsen ,(OF) Darin Ruf ,(SS) Brad Miller "
603,85961668,"youdacao (16/50)",0,123.90,"(OF) Jeff Francoeur ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) David Price ,(3B) Freddy Galvis ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(1B) Ben Paulsen ,(OF) Darin Ruf ,(SS) Brad Miller "
603,85961669,"youdacao (17/50)",0,123.90,"(OF) Jeff Francoeur ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) David Price ,(3B) Freddy Galvis ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(1B) Ben Paulsen ,(OF) Darin Ruf ,(SS) Brad Miller "
603,85961670,"youdacao (18/50)",0,123.90,"(OF) Jeff Francoeur ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) David Price ,(3B) Freddy Galvis ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(1B) Ben Paulsen ,(OF) Darin Ruf ,(SS) Brad Miller "
603,85961671,"youdacao (19/50)",0,123.90,"(OF) Jeff Francoeur ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) David Price ,(3B) Freddy Galvis ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(1B) Ben Paulsen ,(OF) Darin Ruf ,(SS) Brad Miller "
603,85961672,"youdacao (20/50)",0,123.90,"(OF) Jeff Francoeur ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) David Price ,(3B) Freddy Galvis ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(1B) Ben Paulsen ,(OF) Darin Ruf ,(SS) Brad Miller "
603,85961673,"youdacao (21/50)",0,123.90,"(OF) Jeff Francoeur ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) David Price ,(3B) Freddy Galvis ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(1B) Ben Paulsen ,(OF) Darin Ruf ,(SS) Brad Miller "
603,85961674,"youdacao (22/50)",0,123.90,"(OF) Jeff Francoeur ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) David Price ,(3B) Freddy Galvis ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(1B) Ben Paulsen ,(OF) Darin Ruf ,(SS) Brad Miller "
603,85961675,"youdacao (23/50)",0,123.90,"(OF) Jeff Francoeur ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) David Price ,(3B) Freddy Galvis ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(1B) Ben Paulsen ,(OF) Darin Ruf ,(SS) Brad Miller "
603,85961676,"youdacao (24/50)",0,123.90,"(OF) Jeff Francoeur ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) David Price ,(3B) Freddy Galvis ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(1B) Ben Paulsen ,(OF) Darin Ruf ,(SS) Brad Miller "
603,85961677,"youdacao (25/50)",0,123.90,"(OF) Jeff Francoeur ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) David Price ,(3B) Freddy Galvis ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(1B) Ben Paulsen ,(OF) Darin Ruf ,(SS) Brad Miller "
603,85961678,"youdacao (26/50)",0,123.90,"(OF) Jeff Francoeur ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) David Price ,(3B) Freddy Galvis ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(1B) Ben Paulsen ,(OF) Darin Ruf ,(SS) Brad Miller "
603,85961679,"youdacao (27/50)",0,123.90,"(OF) Jeff Francoeur ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) David Price ,(3B) Freddy Galvis ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(1B) Ben Paulsen ,(OF) Darin Ruf ,(SS) Brad Miller "
603,85961680,"youdacao (28/50)",0,123.90,"(OF) Jeff Francoeur ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) David Price ,(3B) Freddy Galvis ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(1B) Ben Paulsen ,(OF) Darin Ruf ,(SS) Brad Miller "
603,85961681,"youdacao (29/50)",0,123.90,"(OF) Jeff Francoeur ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) David Price ,(3B) Freddy Galvis ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(1B) Ben Paulsen ,(OF) Darin Ruf ,(SS) Brad Miller "
603,85961682,"youdacao (30/50)",0,123.90,"(OF) Jeff Francoeur ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) David Price ,(3B) Freddy Galvis ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(1B) Ben Paulsen ,(OF) Darin Ruf ,(SS) Brad Miller "
603,85961683,"youdacao (31/50)",0,123.90,"(OF) Jeff Francoeur ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) David Price ,(3B) Freddy Galvis ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(1B) Ben Paulsen ,(OF) Darin Ruf ,(SS) Brad Miller "
603,85961684,"youdacao (32/50)",0,123.90,"(OF) Jeff Francoeur ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) David Price ,(3B) Freddy Galvis ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(1B) Ben Paulsen ,(OF) Darin Ruf ,(SS) Brad Miller "
603,85961685,"youdacao (33/50)",0,123.90,"(OF) Jeff Francoeur ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) David Price ,(3B) Freddy Galvis ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(1B) Ben Paulsen ,(OF) Darin Ruf ,(SS) Brad Miller "
